node1,node2,weight
1,648,1.5043166650022441
1,659,3.0854937207559856
1,661,2.575302047741416
1,663,0.7828678581209203
1,665,2.6857506200531827
1,672,0.8507162893087237
1,674,4.578856682978459
1,676,1.8361724377349558
1,677,1.8896383520818656
1,684,1.4659278213987363
1,689,0.14668213211391112
1,691,0.9607850979555532
1,696,0.8315702062615606
1,701,0.8024725143743117
1,702,0.8560847658935259
1,707,0.9080125627708875
1,709,0.7969906881399837
1,711,0.8588841375471348
1,715,1.8553093712040112
1,718,0.910841292822197
1,719,8.017955375527947
1,740,1.2544248431792742
1,743,6.134963415029441
1,745,0.773155079627853
1,746,0.2592067737764179
1,747,1.7710792471403685
1,749,0.9068711186575839
1,750,1.1753564850830687
1,751,4.020768885545955
1,753,0.4469686848416704
1,755,0.5510536885563873
1,759,0.14553264729243565
1,763,3.5635489260983997
1,778,0.3419267282517129
1,779,0.4561728873783284
1,781,0.3398420307674548
1,784,1.6574798368488768
1,786,1.4310324875252367
1,790,2.330642058045589
1,793,1.8038872561439394
1,799,0.9291981066059863
1,816,0.16302608880664682
1,819,0.006826747072079753
1,827,1.956965420653884
1,831,1.1203142603195198
1,837,0.5059419328366651
1,841,2.30257422182503
1,847,1.7248897277362703
1,852,1.798819493546088
1,861,5.010765731407252
1,863,0.3543548968467022
1,872,3.168111280711271
1,875,4.5337830058959465
1,882,3.092189364161034
1,887,0.44439578029070137
1,888,1.6844422513232695
1,895,2.0340540736220425
1,896,0.5953367750074975
1,900,3.560903044633447
1,901,0.782765829640799
1,907,0.7879394706372758
1,908,2.969737295594159
1,910,1.3850632286644962
1,911,0.4272709811385391
1,917,2.904982967488909
1,918,0.07387393711041668
1,919,0.7951606540958791
1,922,6.67533446605534
1,924,0.3754306944119983
1,930,1.8028532271626256
1,931,0.07724196122140825
1,935,0.3479445813621519
1,938,1.667309649109314
1,941,3.709279711259209
1,946,4.7843166830234285
1,950,1.5606437856452227
1,954,3.0557444930864586
1,957,1.463396182317697
1,958,1.5126678807760239
1,959,0.7162204284193502
1,962,0.555763586371247
1,963,2.6355493074743563
1,964,1.7098491930856186
1,967,3.0799198047378438
1,975,0.7459089457200929
1,978,0.6161058134769137
1,980,1.0545335193241996
1,983,5.540122757664335
1,985,1.2432848424670386
1,987,13.248094808993896
1,989,0.037057720303142805
1,990,1.2499942125160568
1,993,0.48156758462062954
1,997,2.1057381903217958
1,999,3.420853267075272
1,1002,3.6358138902783077
1,1003,1.6475740782199637
1,1004,0.9531292280955654
1,1006,0.7407659210496387
1,1009,0.4861189170243668
1,1021,5.624285600587284
1,1022,0.6353850225581718
2,7,1.935733031591838
2,14,0.9767060527207463
2,22,0.30929785639097407
2,24,2.82949076513117
2,37,1.7505116229984155
2,45,0.12712458208357647
2,46,0.034378944742283535
2,49,1.3434565147365458
2,55,5.354168271764211
2,63,3.332542960433914
2,69,2.2148232508711714
2,81,2.958727221452095
2,87,1.5765177885848947
2,104,0.8336176842585313
2,119,1.3462456475883893
2,120,0.8824924541349652
2,121,2.2409000285107763
2,122,0.3792099026541983
2,125,0.45686061976748427
2,126,0.429847230015892
2,128,3.6147285897418806
2,130,3.924954022347218
2,137,0.2962971503275369
2,139,2.5483188847501417
2,143,0.7552259265373973
2,149,0.9340756797817553
2,164,0.9948120002297602
2,165,4.520323741280673
2,170,2.829059006848292
2,174,2.3233490340964127
2,185,3.7404903665232547
2,189,0.3434755543108099
2,194,2.3885683840015237
2,221,2.1858392251916414
2,229,0.6726686684143314
2,242,2.5563238407182007
2,247,1.0772155379776829
2,273,1.457032829134306
2,282,5.279948281034502
2,287,2.8517451521997446
2,296,1.142581933830452
2,308,0.4443873605344164
2,311,2.801571481956289
2,312,0.6349586484381989
2,323,1.574628063934657
2,324,0.8684155558305119
2,335,2.566803407542502
2,340,1.4537662000063518
2,341,0.23786586111228347
2,345,0.714099167996707
2,356,3.894023951097448
2,370,0.4871796139233615
2,373,1.1560785096164445
2,380,0.6627000696372332
2,385,0.33588963808451133
2,388,0.24161981598703797
2,394,1.8287218002682608
2,403,0.8931969276036479
2,411,9.85058296737467
2,421,1.1534811713563415
2,429,4.364919336325162
2,443,0.9453370207973941
2,451,0.1051927732594109
2,456,0.2536792242471877
2,463,0.1637452891688439
2,482,0.2725899265548777
2,493,0.7358533486439417
2,525,1.9956804409198656
2,537,1.669742268447132
2,557,3.7533565727830194
2,607,1.8048460331881497
2,621,1.6548766173910319
2,622,1.7681220873251762
2,631,1.524666371194978
2,632,5.084278391450242
2,664,0.6302012172134269
2,665,1.9979341468313023
2,703,0.24921382898053723
2,719,0.6077367208475458
2,740,1.4897693740188858
2,745,0.5798509488521111
2,750,0.6489144496349146
2,759,0.560490406851051
2,761,0.01863529266086461
2,763,1.392654874967823
2,779,1.893575963008263
2,793,1.6714445495312817
2,816,1.3878617083101223
2,837,0.7510771728887797
2,847,0.46535761799836917
2,861,2.5225851002685693
2,875,1.2956222207893444
2,895,1.1621019301121824
2,908,0.19136187334193477
2,922,1.4196360477884387
2,923,2.0762758709653157
2,946,0.34045409870632115
2,980,3.1291960422760274
2,983,0.5422027897269504
2,985,1.0162351479871121
2,987,2.255381432020953
2,1004,1.7593229899435838
2,1021,0.9767666761664813
3,14,0.3147005623241437
3,22,1.6144020291118775
3,25,3.526428163902004
3,37,1.1061122920493278
3,39,1.072859036316001
3,48,1.1344587343333028
3,50,3.932885610899954
3,55,4.67977086439712
3,67,0.843523170073168
3,74,0.6902986553510321
3,81,0.5757464169401458
3,86,2.1902023378752187
3,91,0.9035381368017986
3,97,2.422800912350902
3,103,1.3478912861890968
3,104,0.5602759798527759
3,119,5.433515193069457
3,126,0.869850113603579
3,128,1.6783920119759776
3,137,4.251254719273221
3,139,2.295651733243953
3,159,0.25971881418904874
3,160,1.2008974979197005
3,163,0.5749585381723175
3,170,3.2548276416954316
3,174,2.5390145091817953
3,184,0.35386762699874563
3,194,2.908037167525643
3,196,0.6980770169996058
3,198,3.293550759872741
3,222,0.9191547512730187
3,224,1.0388226914672172
3,242,2.852668653686631
3,273,1.2973183793673824
3,282,5.574158479427064
3,293,1.8605223304550675
3,294,0.6295497550111259
3,296,4.654615137634537
3,311,0.39777287436102715
3,315,1.482553966057423
3,324,1.8979186323252781
3,341,1.1965945142629364
3,346,2.1980191972642125
3,348,0.19133879415844124
3,354,0.9169410528795076
3,367,1.9149083624739336
3,372,1.1283500441708079
3,373,0.2806129495503724
3,378,0.6919796903673919
3,385,0.5872563498419099
3,390,1.1909986939574992
3,394,1.6229470023085713
3,405,0.09040456385070939
3,411,6.779598385589705
3,418,3.3605932034416535
3,424,3.4524833169550577
3,443,1.6260670100278134
3,448,0.1962842522833843
3,454,0.7338280081143281
3,464,2.864530119295119
3,470,0.06823099331863924
3,480,0.7737218859715633
3,482,2.631606711935013
3,519,1.6128599804057708
3,520,2.36992571506736
3,529,1.2762737145550425
3,531,1.3071686681799937
3,535,0.8483633193903626
3,543,0.48312252552591906
3,544,0.7712124469226991
3,557,4.7019265663535235
3,566,3.4184385123548777
3,578,1.207933483833353
3,581,0.049997521059978234
3,584,2.786040519011227
3,598,0.4404960575800809
3,624,1.9302788998045437
3,631,0.23622052994655962
3,632,1.9000612868403801
3,652,0.31136764924752347
3,659,0.37052074487391495
3,661,0.19007155708460644
3,665,0.23959635136181912
3,674,1.2950992188772923
3,677,2.21293068601707
3,684,0.07984466905170695
3,696,0.42911554995053447
3,711,1.9821866973604108
3,715,0.10702024714997949
3,719,3.034137117074815
3,724,0.4525691599175832
3,729,1.069157109392239
3,748,0.48621315206057214
3,750,1.3809149007201453
3,751,2.4529778767976476
3,763,1.2728879915329265
3,773,0.0578495746023282
3,798,0.4096404207597527
3,800,1.0319103898608748
3,816,0.593180691970574
3,819,1.3674872494062844
3,832,0.11473562305975504
3,839,0.43001683203543584
3,841,0.37172811133072736
3,844,0.19690275348962494
3,875,1.5385192311572164
3,878,0.7874898120768652
3,892,1.2575912896678096
3,895,0.7747531260933518
3,901,3.425092137713763
3,922,0.6542489034900537
3,930,0.752605175219754
3,932,1.3139358612032597
3,941,1.2190250734975185
3,946,3.2140293461063854
3,950,0.555029495732532
3,963,4.523794923603566
3,965,1.0393702871938328
3,983,3.0057752338489814
3,987,8.38116608611828
3,1018,0.7847448644040542
3,1021,1.4515643574206665
3,1022,0.38626556754950325
4,14,0.02403562272512394
4,15,0.5290842278451448
4,17,1.8854816413888684
4,29,1.2126989926869278
4,36,2.724349286615048
4,82,2.4532634427315743
4,103,1.017625886530139
4,128,0.40556166123292503
4,139,0.14484901959791696
4,174,0.9633353907774435
4,198,0.9187588086252617
4,214,0.29395159530937165
4,222,1.2875355098748904
4,236,0.2692362229333888
4,250,0.26501922254738697
4,257,0.8122779750937402
4,261,0.06959978940737033
4,277,0.9819676660381544
4,282,2.5263747922086646
4,296,1.8380385002207573
4,403,1.7917510018913645
4,411,1.9885234927268847
4,429,0.16253814625275098
4,500,0.26413144354254614
4,520,0.013966749067805928
4,521,0.19847806110302613
4,540,1.582424940917281
4,565,1.8390699089006686
4,578,0.9727033670404965
4,632,1.2010103015495905
4,719,4.102837714173593
4,756,3.8336519675254075
4,769,1.2731169904498076
4,789,0.5388210161947342
4,861,1.6886608374125653
4,867,0.5926480748722377
4,875,1.0749736004806842
4,946,2.821263422431322
4,963,0.8998358371582342
4,967,1.1161244136770523
4,987,2.016037110000793
5,14,0.027078027602055244
5,19,1.7959298065668965
5,20,1.5303995019543781
5,25,0.32674325970586093
5,32,1.2014077105485903
5,36,1.288444013810945
5,55,2.7184302342627293
5,63,0.3521480735251137
5,67,1.5971930161579109
5,69,0.05734746749421049
5,71,0.4128990237699445
5,73,3.6957153353311374
5,74,2.792938142761878
5,97,2.6249851854247703
5,103,0.2725955914849386
5,104,0.7746466393513521
5,119,1.529379133388722
5,125,1.5353997753371207
5,126,5.124066566590164
5,130,2.722423937290726
5,135,0.5860665836951511
5,136,0.6412609336532848
5,138,0.7359314737068992
5,139,2.741128863441772
5,142,1.4203066568082057
5,147,1.667066708387618
5,159,1.5402424129601364
5,165,0.2011989863843776
5,170,1.098519118441664
5,174,0.726708898414855
5,185,0.5964301226767876
5,194,1.9840351019571518
5,196,2.074503755295369
5,214,0.5986375713080028
5,221,0.5788348646656579
5,224,1.5974934715490878
5,229,1.8376497982117108
5,240,1.4933205198524935
5,242,0.9404915711241038
5,258,1.332295603975275
5,282,6.753270876333701
5,283,0.4029677974672232
5,285,0.36806114742137197
5,287,1.5145291543489665
5,294,0.9563841128129575
5,296,1.4360627889941568
5,312,0.34447143522377477
5,324,1.3135018141430037
5,329,0.93692672281391
5,335,3.978312531126126
5,340,2.87219639671836
5,341,2.288303076050365
5,380,1.445499630073654
5,385,0.6706324470097792
5,394,5.617765924367559
5,411,8.198967783557606
5,412,0.8463116918181663
5,418,0.4140970886985944
5,429,3.5844540328346994
5,433,4.7257938845948315
5,443,0.14160746920068334
5,463,0.620137120481455
5,467,0.4246935495661428
5,482,1.0980150039449432
5,493,0.5590421411317084
5,509,1.1194168679085172
5,518,2.8158905177331777
5,520,1.4474990341318237
5,526,1.8763698731293117
5,529,0.7681754181769788
5,533,0.7441456574765356
5,543,0.09941815579970303
5,548,0.8089026420407245
5,554,1.6329665248365726
5,557,2.9338148685045065
5,566,2.9603933782638148
5,584,1.0558148335735038
5,589,1.9313576507943377
5,593,0.8067762770409446
5,596,3.014855465398509
5,605,1.819810746443889
5,607,1.8093995314608604
5,631,1.0728789632826627
5,632,3.5250565694513383
5,645,0.5665376917649838
5,648,1.4778997987347382
5,665,0.05705533637726523
5,668,0.29353636082865786
5,674,3.998643534824973
5,696,1.0159085230528895
5,719,3.318168277518292
5,743,1.1518073093210048
5,761,2.8935529057845994
5,769,2.181684653949695
5,781,1.6938324863314658
5,793,0.0011779158356292063
5,814,0.20557749135553594
5,816,3.3905731735402327
5,819,0.7748050804277684
5,827,1.701861517906843
5,861,1.6213861904453297
5,875,2.57216454572124
5,898,0.7758423734288014
5,902,2.7987362311386277
5,910,2.9887094663922817
5,912,0.11531355678204791
5,922,1.4678084641651303
5,935,0.8311922127819326
5,938,1.8290550606218448
5,941,2.7113937773781442
5,963,0.32253818039340065
5,976,2.9223252706186096
5,978,0.6655245506391176
5,980,2.856310071814189
5,987,3.9114784297163734
5,988,0.46512687902216976
5,1021,0.8668397048934248
5,1022,0.8451053814398716
6,55,0.5251071673683554
6,63,3.6661470654750197
6,104,0.212577853384873
6,121,0.7951089280920349
6,126,0.11444635750838161
6,130,0.25626655245127716
6,169,0.26697353196889106
6,170,0.31225936561498435
6,174,0.25733357959176173
6,191,1.9005010625359502
6,198,0.6686767633226273
6,273,1.4666145239481996
6,296,0.8579074721960525
6,354,2.73672802594412
6,394,0.26228884657588025
6,405,0.06606904485484277
6,411,6.47129764567168
6,509,0.37969613224159127
6,525,3.130499759259568
6,542,0.22663377314027
6,581,0.049918511964932466
6,620,1.6272911056121686
6,631,1.0148081026457043
6,632,2.4032720844642106
6,648,0.5283616663571966
6,662,1.7607670652634593
6,702,1.956077276638768
6,712,0.5427689147579189
6,719,0.38521915819600927
6,751,3.27462279522446
6,813,0.5659018413879131
6,820,0.24342851323101788
6,850,0.5501947879167329
6,875,3.975889847665212
6,882,0.044716759947761364
6,912,0.017875674049720458
6,918,0.5916847410696047
6,922,1.6371179070232542
6,923,1.376691682724904
6,926,0.32519580475307286
6,946,1.5384962602549845
6,963,0.173785353867979
6,987,2.1921466410317834
6,1010,1.1997840827188813
7,2,1.935733031591838
7,14,0.5240803390449151
7,19,1.1439127660352675
7,55,5.63145357076545
7,63,0.7719655623347188
7,119,1.9723911428602732
7,122,0.745336554570516
7,142,0.27339390051956536
7,165,0.4014690589864054
7,168,0.4147435949831465
7,174,1.5703128109321174
7,175,0.962474206993805
7,187,2.246487925858494
7,194,0.9641603094577791
7,212,1.1016435601857593
7,216,0.11014033491572917
7,225,0.881386269824731
7,282,0.17894199786528975
7,296,0.9746851918955908
7,306,0.37216797162584003
7,324,0.2250009627271261
7,364,1.365515932758155
7,373,1.6090647246867493
7,394,0.03262939684963195
7,411,3.5747162666664023
7,412,1.7908643362427474
7,425,1.9209772622227361
7,429,0.2654634052447816
7,482,1.4572407310377675
7,484,2.3922208463676733
7,513,0.779615480742768
7,525,1.5591994220786094
7,535,1.1271045622997646
7,550,1.7171256231344287
7,582,0.6001508625845633
7,599,0.8050775161256393
7,632,2.8113717402890877
7,655,0.2722453937130018
7,674,2.213575746826489
7,684,1.870178244056639
7,757,2.161465828075202
7,814,0.9166148334457974
7,875,0.7148829162190466
7,895,0.4129291937483748
7,946,3.170911517631926
7,947,0.0787319318602242
7,963,0.5691050588725277
7,980,0.5567817280578042
7,987,2.814264024578801
7,990,2.993270457492606
7,1022,1.4906255328764093
8,92,0.6686259601345144
8,114,0.04409341812726786
8,174,1.5509419004630045
8,373,0.4551993824862153
8,411,1.6255973095165241
8,543,0.04065289418975859
8,607,1.110115380197364
8,631,0.35844241935307153
8,632,1.951664228206136
8,818,1.0137418065906396
8,963,1.9244493656070853
9,19,0.8857977546066815
9,48,0.18830188048683594
9,54,2.606706260075302
9,55,2.815110695686493
9,81,2.397166243278862
9,86,0.8255511654101892
9,104,0.10138511655780169
9,119,0.98283590828554
9,121,0.8240313872773238
9,170,2.5629537132723224
9,174,2.226770257253332
9,176,2.404689390024554
9,188,0.07769767031945629
9,194,1.7265293153562242
9,198,0.029940684573738996
9,228,1.173737709069287
9,250,0.04527973277025199
9,260,0.3301652879100646
9,281,0.6282148501587548
9,282,2.4152908094209504
9,292,0.7540200218973897
9,294,0.9494619588705522
9,295,1.849079201355312
9,296,2.508196752333237
9,308,0.26928452060978914
9,324,4.389408250034313
9,329,1.2223499857498143
9,335,0.9704063753973516
9,340,1.6739839191995447
9,345,4.657011782700614
9,358,1.6935941881051058
9,360,0.41968516858806104
9,379,1.2566619116490338
9,380,0.8263137219469258
9,385,0.46018945791740307
9,394,0.23455174034591497
9,411,20.538837434231233
9,416,1.7822708891014614
9,418,1.0152981017709524
9,425,0.6445816173166303
9,429,1.7005487905328776
9,443,0.9301100029830853
9,444,0.1882194913391103
9,448,1.6788431591621273
9,456,1.0764928382057024
9,463,0.04892941428162523
9,516,0.3509622555548506
9,525,3.6799994175992383
9,526,0.21112577974307856
9,529,0.19232466051269326
9,557,0.985013306032274
9,566,1.1805656200333612
9,581,1.574046171247774
9,584,1.86945046786846
9,599,0.6235777438202281
9,601,1.2882493531535881
9,607,0.2542374638412134
9,624,0.7763168211411751
9,632,6.184496410689852
9,636,1.084845178977579
9,652,0.27037116841614617
9,663,0.31448709903155314
9,674,1.1341794043652558
9,675,1.0249193176825255
9,689,2.0166924471641305
9,691,0.9430403900195359
9,700,1.853999179470062
9,701,0.8167368243279995
9,702,1.2901783872568362
9,719,7.343226056473488
9,749,1.0131267102810886
9,750,3.0498388506896577
9,754,1.2338598973877224
9,755,1.0353265619562284
9,761,0.8589137036259256
9,768,1.582223563894478
9,773,2.161361646569611
9,798,1.0774958573072788
9,814,0.8304789531485366
9,852,0.10940457584959673
9,861,2.4609067433983225
9,875,3.299726165973034
9,888,0.26905223496341024
9,893,0.34147299167616074
9,895,0.35942340707457987
9,908,0.7717856596206358
9,910,2.089988235957068
9,922,1.7770176129338107
9,935,0.21432356499969762
9,946,0.3768134504549081
9,958,0.10654208619543704
9,963,2.1335276426151517
9,974,1.418275712818124
9,980,0.1016166567839768
9,983,0.5161023801285298
9,987,4.094911273402496
9,990,1.2095224538589053
9,1003,0.8013399213616984
9,1006,0.17115355592580384
9,1011,1.0073298121338419
9,1016,0.38206110451217634
9,1021,1.2031373930628084
10,19,0.45075631304658814
10,20,0.9037746256901497
10,45,0.6391309329453453
10,55,6.065718240150513
10,63,0.3355582642711833
10,81,1.0682183490810964
10,119,1.6964093413169936
10,130,2.6001585747055964
10,150,1.5659954201064137
10,156,0.6712761550954405
10,165,2.3856386956722893
10,174,0.7584704561126607
10,194,4.108001413171317
10,232,0.9147366717022077
10,250,0.3757690972556402
10,282,0.8938058197350756
10,294,1.1688730282370259
10,335,0.43801713942249876
10,385,0.32191799130792087
10,411,2.0347433585712933
10,443,0.7837322591662857
10,482,1.675493302068531
10,508,0.5707683669120627
10,525,2.1339864507323156
10,557,2.2651122305095766
10,632,0.3002711970743621
10,642,0.7426039422442319
10,665,0.44329568296856814
10,674,0.7581182129748414
10,719,2.465039072036964
10,746,2.929016828030149
10,747,1.9263810578128269
10,750,1.887924018179038
10,751,2.2182617114988616
10,755,0.5449688251897198
10,766,0.5644322254390433
10,837,2.57297771106019
10,848,0.12108960260578439
10,861,1.4846609923987182
10,895,0.9312828558182443
10,910,0.3748091077570086
10,930,0.29099123026261575
10,946,0.9758945822896696
10,958,2.4010315392100785
10,984,1.3430833098911652
10,987,0.9654627176735664
11,55,0.6058849321571538
11,74,0.3137513120543347
11,81,2.634846315031677
11,92,0.7545051607887179
11,104,1.4290520358309236
11,119,0.1855993880652318
11,125,1.7671510073055519
11,153,0.7986734003387175
11,155,0.17723328434936803
11,156,1.2535177064620129
11,163,3.3890644467055724
11,174,2.3444351944129447
11,250,0.5886211725753379
11,282,1.132764108650277
11,296,1.1544405829304214
11,299,0.7551400117152198
11,329,1.2270793042189725
11,335,0.5325016597547393
11,373,1.2775555973547918
11,394,0.7145757991147017
11,411,2.07305999841838
11,425,0.02745100937209255
11,429,0.07775587994112931
11,432,0.5125994992324128
11,441,0.12531419852322967
11,443,1.2810855183206622
11,456,0.7923539011868176
11,469,0.5543831101829779
11,482,2.90010962573794
11,530,1.5732514866991028
11,535,0.9514336711843447
11,571,0.9025032305724213
11,573,0.875323600149753
11,607,0.8036458196889074
11,663,0.18391939087655218
11,674,0.3506389407678909
11,684,0.17968580547223922
11,750,1.2253729956850719
11,755,0.9470425242346288
11,773,1.05939081146719
11,799,0.6404777937222237
11,825,0.5270409935125746
11,827,0.0022508603205281252
11,831,0.5324734007401493
11,850,0.3612100932975124
11,954,0.566248352215011
11,963,1.3963992528608906
11,980,5.3782169630737835
11,983,1.8690997381471655
11,987,2.013903021394999
12,0,1.7975698554613642
12,14,1.996544847216589
12,120,1.0219715926290989
12,170,1.165778481737742
12,252,0.3633487022610009
12,411,1.3608175500344282
12,429,1.6756189822490601
12,581,1.1698900912766037
12,607,0.14456540662215656
12,632,0.2721718129709878
12,674,0.8228485467466828
12,769,3.007547341307374
12,799,0.11180855245637322
12,841,0.5281579003281123
12,1002,0.4372506706432554
13,20,0.23683292322475746
13,23,1.5085751134785947
13,55,3.583556199713924
13,67,0.6578807806722504
13,70,1.8644489948321834
13,81,1.9415585736176986
13,125,2.5145437867746674
13,126,0.5312322609153681
13,165,0.8986239739770505
13,174,0.3555055842231538
13,228,0.8041459705142662
13,279,1.5379561656896117
13,281,0.9320333959962235
13,282,2.474140935833155
13,294,0.7518044870927434
13,296,0.31262734475844123
13,311,2.8776862420494815
13,324,2.4812830406944735
13,353,2.445792826869715
13,363,0.7322939066848264
13,378,0.5661374406064156
13,411,4.107770356067615
13,416,0.5812429106606889
13,418,0.6890910278458868
13,429,1.212611218485594
13,432,0.4101002321518352
13,434,0.02854132933314646
13,443,2.5311433990921985
13,572,3.68455700025036
13,632,1.1278010926906272
13,641,1.2154128935591637
13,743,0.4097191458845133
13,751,1.1266992160397806
13,755,1.3116217728459485
13,768,0.188303198857525
13,778,0.1489975594754428
13,816,2.84379604266545
13,852,2.327598106366744
13,875,0.7687755134630496
13,910,1.776185376110888
13,922,0.7636705849210599
13,977,1.9878554278405483
13,983,0.6967948898398011
13,987,0.5707236258263637
13,990,0.17345798485510144
14,1,1.021698959925088
14,2,0.9767060527207463
14,3,0.3147005623241437
14,4,0.02403562272512394
14,5,0.027078027602055244
14,7,0.5240803390449151
14,12,1.996544847216589
14,17,2.049732870512832
14,22,1.7791419440930385
14,33,2.090397704779325
14,41,0.651955786173289
14,45,1.7069508000740083
14,65,1.6809059243795927
14,69,1.5251727170598663
14,71,0.33876610922196626
14,99,2.4572628868542656
14,111,0.9693776585327758
14,129,1.5862414694659601
14,141,1.0111245457822262
14,169,0.01963176796108923
14,193,2.785253464000587
14,214,1.2046716575432432
14,219,1.3161415293632193
14,221,0.35435223611656264
14,257,0.042105100812385166
14,261,0.9498975585636519
14,270,2.6476669724441324
14,279,0.26355877741008715
14,289,1.5647546596385824
14,291,1.9105035843229181
14,296,1.1219181574838415
14,312,0.03806548301874724
14,341,0.4770472069511744
14,356,0.39056779887740745
14,358,0.5798943324945048
14,367,1.2976036579846655
14,394,0.46429868163894017
14,403,0.23794386582437432
14,429,0.8010501307880095
14,440,2.0640781526173937
14,443,0.6330790575297904
14,456,0.4229961226197647
14,513,0.7098444059258929
14,515,0.7483304669932318
14,519,2.5851897947136173
14,520,0.08944207031902829
14,521,0.9194055545280356
14,557,0.7891858190439883
14,581,0.42738202326055685
14,632,2.8064126745193323
14,676,0.6883895572813027
14,695,1.790376470694095
14,814,0.24563757365172756
14,890,2.597323259832919
14,946,1.1603421371753693
14,1003,0.9324726932664739
14,1022,1.5946425323150855
15,4,0.5290842278451448
15,55,0.07156392506368914
15,119,0.3945989454725567
15,155,1.8711589143271796
15,198,1.570759101323409
15,211,0.6772283269166964
15,263,0.40894145396933523
15,296,1.4631620649027914
15,390,0.8465708938753775
15,426,0.9844767977945654
15,482,0.7062658298574744
15,850,0.17431037991293574
15,875,0.16371840980408736
15,908,0.5302437905735248
15,980,0.6606547028327773
16,23,0.7973256700362377
16,49,1.12180428796999
16,55,2.8534630446236586
16,987,0.289186354988637
17,4,1.8854816413888684
17,14,2.049732870512832
17,22,0.7849184051062762
17,29,2.0118381900746054
17,55,3.431801034231887
17,63,0.5659899253847245
17,80,1.087942284049005
17,90,0.0572845823458914
17,103,1.6608300096521413
17,109,1.0229720018047346
17,114,0.9456205552692017
17,120,0.47107692029171366
17,130,2.868102595649022
17,137,0.5782646960361513
17,155,1.0506179468628156
17,157,0.2849833332807894
17,170,0.6202733081545626
17,174,0.8237090648351151
